,dec_min,ra_min,dec_max,ra_max,fits_path
0,0.004186116494597168,34.3080779491588,0.016482991371628418,34.32012079571806,spitzer_03300+0000_rgb
0,-0.19867415165909177,33.803589021912025,-0.18061799949590332,33.821608390221414,spitzer_03300+0000_rgb
0,0.17232145009970215,34.473431096919334,0.1948271464892285,34.495492711688954,spitzer_03300+0000_rgb
0,-0.27528515349714844,31.561428399802384,-0.2626913222428784,31.573896498636035,spitzer_03300+0000_rgb
0,0.08450284746226318,34.08657380098322,0.21359114369742185,34.217650581899015,spitzer_03300+0000_rgb
0,-0.0932375478957495,33.13438102079161,-0.08069010335976562,33.14692187353078,spitzer_03300+0000_rgb
0,0.04119929971821533,33.68612735316477,0.05922827089209228,33.70464167589629,spitzer_03300+0000_rgb
0,0.03568497685669189,32.983868978025896,0.04719620721032959,32.99501611333109,spitzer_03300+0000_rgb
0,0.1494182927766504,32.986894205860224,0.16508349444291504,33.002251464821235,spitzer_03300+0000_rgb
0,0.07140820241091797,31.555025405074748,0.09094677643428223,31.574773777273094,spitzer_03300+0000_rgb
0,0.09226464751485351,31.53924936356584,0.10846638888929443,31.55542514465408,spitzer_03300+0000_rgb
0,0.693596184470288,31.72175229142831,0.7065862559549707,31.734714205361193,spitzer_03300+0000_rgb
0,-0.013865152856140137,33.40932177325053,0.008989990144475097,33.431401118732865,spitzer_03300+0000_rgb
0,-0.1372379543567871,31.800300142205334,-0.10341389870544433,31.834356294208522,spitzer_03300+0000_rgb
0,-0.23487361418772215,33.63539249039086,-0.21941340926419922,33.650506015630356,spitzer_03300+0000_rgb
0,0.025331949616472168,33.75782600153632,0.04079980427950195,33.77302481323329,spitzer_03300+0000_rgb
0,-0.05115779571238037,33.12491324744878,0.04645296177505371,33.21713753038071,spitzer_03300+0000_rgb
0,-0.25541772205519775,32.59504508868497,-0.24306624105892088,32.60747542710233,spitzer_03300+0000_rgb
0,0.04258813433974365,34.03171043890165,0.06540803971050292,34.05464753177123,spitzer_03300+0000_rgb
0,0.16420328611838378,33.62240250028639,0.18926822727398437,33.64743090172882,spitzer_03300+0000_rgb
0,0.011358154183293457,34.088733509620475,0.0244058428548999,34.10205133989094,spitzer_03300+0000_rgb
0,-0.016212483561833496,33.98008348629291,-0.0002364908830517578,33.99591926087414,spitzer_03300+0000_rgb
0,0.2024379862568701,33.6895118746153,0.2155159483656738,33.702592603651155,spitzer_03300+0000_rgb
0,-0.021787597438374023,33.620085036116855,-0.00901538076922119,33.63307006202867,spitzer_03300+0000_rgb
0,-0.07331005786064941,33.73884773024173,-0.05150992787031738,33.76023436739766,spitzer_03300+0000_rgb
0,-0.556144118787517,32.97505143254115,-0.5374155626596985,32.99406542974685,spitzer_03300+0000_rgb
0,-0.1675974918136084,33.8220313231599,-0.1546588526200781,33.834813386834156,spitzer_03300+0000_rgb
0,0.047923909025969234,33.86884927516567,0.06925341727621581,33.89028779220389,spitzer_03300+0000_rgb
0,-0.1826791160117505,34.48126320947122,-0.1707383609228247,34.49293282096748,spitzer_03300+0000_rgb
0,-0.11721150598934325,31.818771821708115,-0.10741609593104735,31.828504731767037,spitzer_03300+0000_rgb
0,-0.21046956169738767,34.26323249062288,-0.1979829895566284,34.27554861191899,spitzer_03300+0000_rgb
0,0.22917284927077147,34.01541189577036,0.24196223716371093,34.02786229440888,spitzer_03300+0000_rgb
0,0.06099609314003906,32.03149887036209,0.10424869687417969,32.07490837513633,spitzer_03300+0000_rgb
0,0.2243741839541748,34.39700674058722,0.23589469165146973,34.40827155167249,spitzer_03300+0000_rgb
0,0.1143492013304663,34.205568347319314,0.12892455925762938,34.22007276205058,spitzer_03300+0000_rgb
0,0.13337540556728758,34.038289662468664,0.14975146334623535,34.054531524285416,spitzer_03300+0000_rgb
0,-0.7354281339217602,45.36703840778795,-0.6989178803806128,45.40258072514086,spitzer_04500+0000_rgb
0,0.030340413108054198,43.73692253867244,0.09690966699965331,43.80161654844217,spitzer_04500+0000_rgb
0,-0.5635524439087463,44.76032112869887,-0.5325441841276831,44.79091862188248,spitzer_04500+0000_rgb
0,-0.8598048416623681,44.30040088590224,-0.795246085797539,44.364680995936524,spitzer_04500+0000_rgb
0,-0.8091132731588672,43.87863461407824,-0.7892540204277722,43.89924838340335,spitzer_04500+0000_rgb
0,-0.4115017048693579,45.923782624225716,-0.38801204039071285,45.94684959990651,spitzer_04500+0000_rgb
0,-0.521320795568042,45.39537849539517,-0.4967499950325,45.419382157264515,spitzer_04500+0000_rgb
0,0.09689762272894042,43.71843621073231,0.13289200713462157,43.754106783292265,spitzer_04500+0000_rgb
0,-0.2946607229648511,45.814488761386365,-0.2738975395787329,45.8354632077912,spitzer_04500+0000_rgb
0,0.41623485911890135,46.08681578503028,0.4346427365389892,46.105249500666254,spitzer_04500+0000_rgb
0,-0.45555378776217037,45.18431184711522,-0.42593912334477535,45.213140541488386,spitzer_04500+0000_rgb
0,-0.5014943797506811,45.07784326094032,-0.4806422477977441,45.09858414614958,spitzer_04500+0000_rgb
0,-0.27336816132881836,46.44659992042983,-0.20391235147650147,46.5158614757268,spitzer_04500+0000_rgb
0,-0.6555244481973596,43.51349448101089,-0.6375587908249328,43.531067071981,spitzer_04500+0000_rgb
0,0.12810034051587157,45.05603417912716,0.1510400375520996,45.078443521350984,spitzer_04500+0000_rgb
0,-0.3910795859329541,45.946898224580494,-0.3649901493448901,45.97348843427553,spitzer_04500+0000_rgb
0,0.5236806588256934,44.406542811924155,0.5475507757744922,44.429173020031186,spitzer_04500+0000_rgb
0,0.519287592463374,46.16044684711949,0.5464129177129541,46.186683134292025,spitzer_04500+0000_rgb
0,-0.7486038336597949,45.33724478829422,-0.6696702406991308,45.41790225819077,spitzer_04500+0000_rgb
0,0.5412446234938036,46.206861600887116,0.5526813095773535,46.21792794599129,spitzer_04500+0000_rgb
0,0.44916828977915035,44.36845410787796,0.46722639506731933,44.3861482808781,spitzer_04500+0000_rgb
0,-0.11269400928972656,46.15499986637969,-0.08914623934291259,46.17868870891624,spitzer_04500+0000_rgb
0,0.3812963829057861,43.80121941302947,0.40540526938344723,43.825034191437155,spitzer_04500+0000_rgb
0,-0.045826334177153316,45.532909011597994,-0.025453775787128905,45.55383698990434,spitzer_04500+0000_rgb
0,0.32412890300871094,44.483972498649855,0.3551132776988672,44.51373014809187,spitzer_04500+0000_rgb
0,-0.5894455100560656,44.69862484025334,-0.5691236108452221,44.71907519812175,spitzer_04500+0000_rgb
0,-0.1345316555557251,43.785846040787376,-0.10161734924424316,43.81907162639262,spitzer_04500+0000_rgb
0,0.05020662384689209,45.40630688070256,0.08421183184017333,45.43933601448685,spitzer_04500+0000_rgb
0,-0.2892221650765283,43.956769867203136,-0.26605061582907713,43.9797846781709,spitzer_04500+0000_rgb
0,0.005785318952563476,43.51722853045271,0.02000642883639404,43.531111993855546,spitzer_04500+0000_rgb
0,-0.39162442642229733,45.75680280818718,-0.35937605434894776,45.788434399667736,spitzer_04500+0000_rgb
0,-0.10515437720366455,43.97286280324012,-0.09399682523190674,43.984199066147596,spitzer_04500+0000_rgb
0,-0.8316739825686768,44.32558724632746,-0.8002561768932714,44.35594857414885,spitzer_04500+0000_rgb
0,0.1181845691306543,45.46207193548345,0.1413020819203125,45.4853538362923,spitzer_04500+0000_rgb
0,0.10306583555788329,43.45568035398486,0.12328466673590331,43.475146174102704,spitzer_04500+0000_rgb
0,-0.13785099146003174,44.23341179152005,-0.11943652224313477,44.25156136816147,spitzer_04500+0000_rgb
0,-0.11166731659166015,45.40849495034213,-0.09648933822781494,45.42276871322023,spitzer_04500+0000_rgb
0,-0.3044051890132397,45.80813589686656,-0.2837906872662598,45.82989672021666,spitzer_04500+0000_rgb
0,0.12213452026302977,45.09199121001759,0.17671467922243653,45.14827831882972,spitzer_04500+0000_rgb
0,-0.9849649966607665,44.584122562752526,-0.9558230291787487,44.61401448953694,spitzer_04500+0000_rgb
0,-0.010660725804851074,45.535478266129594,0.0019965820112841795,45.54814086365921,spitzer_04500+0000_rgb
0,0.08601830968669189,44.2545800855792,0.10866699110083007,44.27727572337307,spitzer_04500+0000_rgb
0,-0.40297729089210205,45.530843256410314,-0.38835855731433105,45.54496996525342,spitzer_04500+0000_rgb
0,0.47975813322325195,44.031469247966555,0.5015729116509374,44.05283529592998,spitzer_04500+0000_rgb
0,-0.1387950832474658,44.03601579740026,-0.1268191719088916,44.04802523738433,spitzer_04500+0000_rgb
0,-0.5199186145924805,45.980825551715185,-0.49899201974966306,46.002506174870774,spitzer_04500+0000_rgb
0,0.13800178898456542,45.474924637177836,0.15479247892082518,45.49171597815576,spitzer_04500+0000_rgb
0,-0.1405133449490332,46.133474313209526,-0.12863077670848388,46.14526960117751,spitzer_04500+0000_rgb
0,0.12867105991120606,43.782308605926914,0.14878092299135742,43.801384777611155,spitzer_04500+0000_rgb
0,0.28126887739564455,46.10263516149969,0.29341405956585936,46.11489488631199,spitzer_04500+0000_rgb
0,-0.1634991845629248,44.28556966860263,-0.14896638848429442,44.300061530436885,spitzer_04500+0000_rgb
0,-0.7548935471385644,45.13040576041469,-0.742690544330907,45.142382485555345,spitzer_04500+0000_rgb
0,-0.5342282254519884,44.27023780026637,-0.5155206654177099,44.28871094461289,spitzer_04500+0000_rgb
0,-0.13449869657167968,44.68078206699426,-0.12226212442842041,44.692607424948925,spitzer_04500+0000_rgb
0,-0.4522976028988989,44.79738134968244,-0.4319499468523755,44.817723960156094,spitzer_04500+0000_rgb
0,-0.7502851894372522,44.673358401703915,-0.7299957202391052,44.693721194469035,spitzer_04500+0000_rgb
0,0.049534179192158204,44.191258471629084,0.15389029794026365,44.298120612487544,spitzer_04500+0000_rgb
0,0.10225406798787597,43.551400405110996,0.13101985546063477,43.58153093866386,spitzer_04500+0000_rgb
0,-0.831479483872705,44.29795768931209,-0.8135759602887195,44.31581983106055,spitzer_04500+0000_rgb
0,-0.6523336523308301,45.03065608693302,-0.6362871437022326,45.04633707635955,spitzer_04500+0000_rgb
0,-0.3581608037100586,45.79798452978057,-0.3430989549023437,45.812834383147695,spitzer_04500+0000_rgb
0,-0.24091991946580077,44.515904301715956,-0.2082287576833374,44.54805924931107,spitzer_04500+0000_rgb
0,-0.016561848792714842,45.66812084292817,0.0015805663904443358,45.685943352515565,spitzer_04500+0000_rgb
0,0.24548941811802244,46.0761612441212,0.25459830474568357,46.08533914116484,spitzer_04500+0000_rgb
0,0.4113081013556689,45.18981575331018,0.41935432523354,45.19776155401197,spitzer_04500+0000_rgb
0,0.06647094660091553,56.14803809445712,0.08549649979607665,56.166953458851296,spitzer_05700+0000_rgb
0,-0.19393660287834227,56.06540951455424,-0.17227685374598145,56.08781592709059,spitzer_05700+0000_rgb
0,-0.30654386086685304,57.50656021628856,-0.2505790176765014,57.562013910395486,spitzer_05700+0000_rgb
0,0.8988468334594482,58.11186449083448,0.9223738514533447,58.13560208011533,spitzer_05700+0000_rgb
0,0.6663193292743066,55.702272473914775,0.6882586194194971,55.724615898170505,spitzer_05700+0000_rgb
0,-0.16467219887411133,56.23997380317318,-0.1474446599838867,56.25665821055842,spitzer_05700+0000_rgb
0,-0.495310460541687,56.43948307852184,-0.47423152195039303,56.46039242076066,spitzer_05700+0000_rgb
0,-0.15962898603391845,57.28014436568814,-0.14145597189273193,57.29798844103053,spitzer_05700+0000_rgb
0,-0.03752685509348144,56.406941412180586,-0.014529703630744628,56.42890788331509,spitzer_05700+0000_rgb
0,0.2150821918595947,57.56354337001561,0.23054426852789062,57.579054112048,spitzer_05700+0000_rgb
0,-0.11693505742439941,56.23864779407185,-0.0828912752127539,56.272609382273906,spitzer_05700+0000_rgb
0,0.40280826420108395,56.379551926777395,0.4522804316751123,56.42843441326774,spitzer_05700+0000_rgb
0,0.3444554002012793,57.1410421535375,0.360637528945708,57.15700016119042,spitzer_05700+0000_rgb
0,-0.1758391909499414,56.25009864031151,-0.15554394375706054,56.270739590625936,spitzer_05700+0000_rgb
0,0.06056844014952392,56.135659188330905,0.09511612860613036,56.17137777521331,spitzer_05700+0000_rgb
0,-0.13543155789047606,55.54910841294642,-0.12101155477946776,55.56286622530884,spitzer_05700+0000_rgb
0,-0.5689774113024133,56.79161849166715,-0.5534821721995532,56.80634147329075,spitzer_05700+0000_rgb
0,-0.245110430491604,56.962692708706406,-0.2238374814855835,56.98338444027032,spitzer_05700+0000_rgb
0,0.2819088513475781,57.76677074428542,0.29968586939897457,57.785215486939514,spitzer_05700+0000_rgb
0,0.42111620672633787,55.96889340223815,0.4397060502904394,55.98723454788807,spitzer_05700+0000_rgb
0,-0.5788071231181787,56.26309831466068,-0.5601889999319641,56.2814534577063,spitzer_05700+0000_rgb
0,-0.2919575166116748,57.52613353966054,-0.2612071913983447,57.555468418924484,spitzer_05700+0000_rgb
0,-0.19799259242111572,56.20242725406948,-0.17673770982116455,56.22415967572715,spitzer_05700+0000_rgb
0,0.42312190332086425,58.469391312210384,0.43673648651805175,58.482940323305364,spitzer_05700+0000_rgb
0,-0.3513151006535156,56.228742846254235,-0.3316030240277197,56.24907862079046,spitzer_05700+0000_rgb
0,0.09802978417595215,58.08304092341438,0.1182021472554785,58.10337157099753,spitzer_05700+0000_rgb
0,-0.38029516221267334,56.415604498031456,-0.3646822066396362,56.431753749172046,spitzer_05700+0000_rgb
0,-0.22006323022124266,57.09959667869153,-0.18509700335736326,57.135065753857674,spitzer_05700+0000_rgb
0,-0.1425854477928955,55.63694955790134,-0.12143106974923096,55.65730242228114,spitzer_05700+0000_rgb
0,-0.14684220230761963,56.05003158502052,-0.08711767491007323,56.11104753493119,spitzer_05700+0000_rgb
0,-0.35545442352878903,55.53836524899135,-0.33313354159053954,55.55982553523508,spitzer_05700+0000_rgb
0,-0.19756860153993897,56.057813648744784,-0.15695613449814697,56.09892839442738,spitzer_05700+0000_rgb
0,0.14326814635377685,58.42218163657571,0.15941707197353758,58.439070654147706,spitzer_05700+0000_rgb
0,-0.22813313573950195,56.07862582301583,-0.20315820109341795,56.10366488526544,spitzer_05700+0000_rgb
0,0.49288443517532227,56.87231347783936,0.5146694284470557,56.893684408615236,spitzer_05700+0000_rgb
0,-0.18011360496969725,56.234772794110604,-0.14234391133697752,56.27256657628475,spitzer_05700+0000_rgb
0,0.025999023177509763,57.78292650584261,0.06008430929499023,57.8153171305187,spitzer_05700+0000_rgb
0,0.2819342419723242,57.44358609582456,0.3325932583928174,57.496228592042925,spitzer_05700+0000_rgb
0,-0.13395328642088378,55.66080697953777,-0.11657617070923827,55.67763282572367,spitzer_05700+0000_rgb
0,-0.6198418313666858,316.49758823116997,-0.5838213646044946,316.5317646631199,spitzer_31800+0000_rgb
0,0.20256200969312987,319.19863601503187,0.269437497305625,319.26702808384664,spitzer_31800+0000_rgb
0,-0.1563771143216455,318.7637222417117,-0.13434472521905272,318.78593643419794,spitzer_31800+0000_rgb
0,0.0806754549224121,317.3847778381835,0.11726814661377685,317.4201840878294,spitzer_31800+0000_rgb
0,-0.38276781843794677,317.4200581112682,-0.30114111026983886,317.49999284354175,spitzer_31800+0000_rgb
0,0.1495595688169043,316.7690768352259,0.1718779279687207,316.79116505115087,spitzer_31800+0000_rgb
0,-0.4037583781238745,318.19410074675693,-0.38335261660918213,318.21451033314133,spitzer_31800+0000_rgb
0,-0.6327169533082471,316.4867780099239,-0.5659555200565906,316.5538483217532,spitzer_31800+0000_rgb
0,-0.7814005455714111,317.95123079475854,-0.7189687428103124,318.01648404931433,spitzer_31800+0000_rgb
0,-0.060864419964272456,316.7737535929916,0.0038007812119921873,316.8376136183947,spitzer_31800+0000_rgb
0,-0.41600740143888426,319.08240863989204,-0.28034700240486327,319.21280624194094,spitzer_31800+0000_rgb
0,0.1239154447243872,317.8400110693082,0.17865575993219238,317.895909017968,spitzer_31800+0000_rgb
0,-0.02915608694802246,319.44243561383087,-0.008222574787565917,319.46271546999196,spitzer_31800+0000_rgb
0,-0.0917883291602417,318.0531222325417,-0.07156974212284424,318.07300162687415,spitzer_31800+0000_rgb
0,-0.016770019363549805,317.9687369794793,-0.0034034016586743164,317.98209049497075,spitzer_31800+0000_rgb
0,-0.2028120910708374,316.67217384140326,-0.18440283018722167,316.69046973965783,spitzer_31800+0000_rgb
0,0.36147623336440426,316.6616803519249,0.380766760515249,316.6805755340276,spitzer_31800+0000_rgb
0,-0.022208984152910154,316.5079642076287,0.031384439790322266,316.56435125133567,spitzer_31800+0000_rgb
0,-0.457018631497522,318.0476625971796,-0.4383227495230224,318.0658751621017,spitzer_31800+0000_rgb
0,-0.45115364132179686,317.53849609836504,-0.33065111974036376,317.66300602550535,spitzer_31800+0000_rgb
0,0.10721158746955077,317.69496175435245,0.11976896039085204,317.7070166044923,spitzer_31800+0000_rgb
0,-0.5380624539292712,317.4493517307669,-0.522406326156145,317.4649213920695,spitzer_31800+0000_rgb
0,-0.44078360561820557,319.45779934251834,-0.42018065986069336,319.4781720636688,spitzer_31800+0000_rgb
0,-0.40539753826373287,318.33809504870237,-0.38695312113046876,318.3568407353639,spitzer_31800+0000_rgb
0,-0.7559338710213903,318.71794188735186,-0.7459717942980945,318.72776659428484,spitzer_31800+0000_rgb
0,-0.34192138329953614,319.1625028366823,-0.3224612597962207,319.183124296437,spitzer_31800+0000_rgb
0,5.6315103603515624e-05,318.49577221183915,0.018045491356003418,318.5145789336563,spitzer_31800+0000_rgb
0,-0.3046241831516748,319.37273509369453,-0.29010937209890625,319.38689494462716,spitzer_31800+0000_rgb
0,0.3677947554366357,317.0059575294717,0.3803242149467578,317.01857243819967,spitzer_31800+0000_rgb
0,-0.23036230238387695,318.7175143971217,-0.21769327581785888,318.73021670819264,spitzer_31800+0000_rgb
0,-0.3669195926849707,319.08968468148595,-0.3427373012601269,319.1125134979894,spitzer_31800+0000_rgb
0,-0.5283549344950964,317.4578107150573,-0.5142790475915845,317.47134798705736,spitzer_31800+0000_rgb
0,-0.3963921672600366,317.43458610591455,-0.3749967410416992,317.45522396378107,spitzer_31800+0000_rgb
0,-0.18645621558335448,318.8995701000538,-0.15187906749162597,318.93324396853217,spitzer_31800+0000_rgb
